Sl. No.,Discipline,Name of Athlete,Event,Core / Development,State,Grand Total
1,Cycling,David Beckham,"M Team Sprint, Sprint, Keirin",Development,Andaman and Nicobar Islands,2865572
2,Cycling,Alben Esow,"M Team Sprint, Keirin",Development,Andaman and Nicobar Islands,4579085
3,Archery,Dhiraj Bommadevara,Recurve,Core,Andhra Pradesh,4694900
4,Athletics,Dandi Jyothika Sri,Women's 4X400m Relay,Core,Andhra Pradesh,299000
5,Athletics,Jyothi Yarraji,W 100m Hurdles,Core,Andhra Pradesh,1349536
6,Boxing,Lovlina Borgohain,F 75 Kg,Core,Assam,2322216
7,Boxing,Shiva Thapa,M 63.5 Kg,Core,Assam,1150000
8,Shooting,Hriday Hazarika,10m Air Rifle Men,Development,Assam,1014590
9,Shooting,Anjum Moudgil,50m Rifle 3 Positions Women,Core,Chandigarh,3824206
10,Shooting,Vijayveer Sidhu,25m Rapid Fire Pistol Men,Core,Chandigarh,3220283
11,Shooting,Arjun Babuta,10m Air Rifle Men,Core,Chandigarh,1865574
12,Badminton,Ishaan Bhatnagar,Mixed Doubles,Development,Chattisgarh,2202370
13,Weightlifting,Gyaneshwari Yadav,W 49kg,Development,Chattisgarh,175000
14,Athletics,Amoj Jacob,M 4X400m Relay,Core,Delhi,553999
15,Athletics,Vikas Singh,M 20 KM Racewalk,Core,Delhi,5350472
16,Athletics,Tejaswin Shanker,M High Jump/Decathlon,Development,Delhi,3221540
17,Badminton,Anupama Upadhaya,Women’s Singles,Development,Delhi,1903719
18,Shooting,Rajeshwari Kumari,Trap Women,Core,Delhi,4058120
19,Shooting,Akhil Sheoran,50m Rifle 3 Positions Men,Development,Delhi,736642
20,Table Tennis,Manika Batra,Mixed Doubles,Core,Delhi,8770361
21,Table Tennis,Payas Jain,Men's Singles,Development,Delhi,3760021
22,Wrestling,Yash Tushir,74kg FS,Development,Delhi,775000
23,Badminton,Tanisha Crasto,Women's Doubles,Core,Goa,1794831
24,Badminton,Tasnim Mir,Women’s Singles,Development,Gujarat,1150000
25,Shooting,Elavenil Valarivan,10m Air Rifle Women,Core,Gujarat,2217716
26,Swimming,Aryan Nehra,"400m, 800m & 1500m Freestyle",Development,Gujarat,2535963
27,Table Tennis,Harmeet Desai,Men's Singles,Core,Gujarat,1156659
28,Table Tennis,Manav Thakkar,Men's Singles,Development,Gujarat,2401976
29,Table Tennis,Manush Shah,Men's Singles,Development,Gujarat,2104404
30,Archery,Aditya Choudhary,Recurve,Development,Haryana,1864029
31,Archery,Bhajan Kaur,Recurve,Development,Haryana,400000
32,Archery,Ridhi,Recurve,Development,Haryana,2098464
33,Archery,Tisha Punia,Recurve,Development,Haryana,1702646
34,Athletics,Neeraj Chopra,M Javelin Throw,Core,Haryana,32904099
35,Athletics,Kiran Pahal,Women's 4X400m Relay,Core,Haryana,299000
36,Athletics,Kapil,M 400m,Development,Haryana,778998
37,Badminton,Unnati Hooda,Women’s Singles,Development,Haryana,700000
38,Badminton,Anmol Khrab,Women's Singles,Development,Haryana,175000
39,Boxing,Amit Panghal,M 51 Kg,Core,Haryana,1575000
40,Boxing,Deepak Kumar,M 51 Kg,Core,Haryana,1650000
41,Boxing,Sanjeet,M 92 kgs,Core,Haryana,1650000
42,Boxing,Akash Sangwan,M 67 Kg,Development,Haryana,875000
43,Boxing,Anamika,F 50 Kg,Development,Haryana,875000
44,Boxing,Bharat Joon,M 92 Kg,Development,Haryana,175000
45,Boxing,Jaismine,F 57 Kg,Development,Haryana,925000
46,Boxing,Manisha Maun,F 57Kg,Development,Haryana,650000
47,Boxing,Manju Rani,F 50 Kg,Development,Haryana,875000
48,Boxing,Narender,M 92+ Kg,Development,Haryana,500000
49,Boxing,Nishant Dev,M 71 Kg,Development,Haryana,825000
50,Boxing,Nitu,F 54 Kg,Development,Haryana,875000
51,Boxing,Parveen Hooda,F 57 Kg,Development,Haryana,1234046
52,Boxing,Poonam Poonia,F 60 Kg,Development,Haryana,875000
53,Boxing,Preeti Pawar,F 54 Kg,Development,Haryana,584046
54,Boxing,Sachin,M 54 Kg,Development,Haryana,775000
55,Boxing,Sumit,M 75 Kg,Development,Haryana,775000
56,Boxing,Vanshaj,M 63.5 Kgs,Development,Haryana,325000
57,Boxing,Yashwardhan Singh,M 63.5 Kgs,Development,Haryana,175000
58,Fencing,Prachi Lohan,Women's Epee,Development,Haryana,375000
59,Fencing,Taniksha Khatri,Women's Epee,Development,Haryana,2428615
60,Fencing,Tannu Gulia,Women's Epee,Development,Haryana,375000
61,Shooting,Manu Bhaker,10m Air Pistol Women & 25M Pistol Women,Core,Haryana,4032217
62,Shooting,Bhowneesh Mendiratta,Shotgun-Trap,Core,Haryana,6529094
63,Shooting,Raiza Dhillon,Skeet Women,Core,Haryana,2393265
64,Shooting,Rhythm Sangwan,10m Air Pistol & 25m sports women pistol,Core,Haryana,1723458
65,Shooting,Sarabjot Singh,10m Air Pistol Men,Core,Haryana,2024988
66,Shooting,Shiva Narwal,10m Air Pistol Men,Development,Haryana,875000
67,Shooting,Adarsh Singh,25m Rapid Fire Pistol Men,Development,Haryana,2864699
68,Shooting,Anish,25m Rapid Fire Pistol Men,Core,Haryana,9983186
69,Shooting,Nischal,50m Rifle 3 Positions Women,Development,Haryana,2442618
70,Shooting,Ramita,10m Air Rifle,Core,Haryana,1203853
71,Shooting,Nancy,10m Air Rifle,Development,Haryana,901860
72,Shooting,Palak,10m Air Pistol,Development,Haryana,250000
73,Rowing,Parminder Singh,Men's Double Sculls,Development,Haryana,1399078
74,Rowing,Salman Khan,Men's Single Sculls,Development,Haryana,403190
75,Wrestling,Aman 2003,57kg FS,Core,Haryana,2703496
76,Wrestling,Anshu Malik,57kg WW,Core,Haryana,4743456
77,Wrestling,Antim Panghal,53kg WW,Core,Haryana,4021386
78,Wrestling,Bajrang Punia,65kg FS,Core,Haryana,24222306
79,Wrestling,Deepak Punia,86kg FS,Core,Haryana,9110298
80,Wrestling,Ravi Kumar Dahiya,57kg FS,Core,Haryana,7687202
81,Wrestling,Sonam Malik,62kg WW,Core,Haryana,1965621
82,Wrestling,Vinesh Phogat,53kg WW,Core,Haryana,16240415
83,Wrestling,Aman 2005,57kg FS,Development,Haryana,775000
84,Wrestling,Ashu,67kg GR,Development,Haryana,1531906
85,Wrestling,Bipasha,76kg WW,Development,Haryana,775000
86,Wrestling,Deepak,97kg FS,Development,Haryana,775000
87,Wrestling,Naveen,74kg FS,Development,Haryana,666998
88,Wrestling,Nisha,68kg WW,Core,Haryana,910505
89,Wrestling,Priya Malik,73kg - 76kg WW,Development,Haryana,550000
90,Wrestling,Reetika,76kg WW,Core,Haryana,355014
91,Wrestling,Rohit,65kg FS,Development,Haryana,775000
92,Wrestling,Ronit Sharma,48kg GR,Development,Haryana,1131906
93,Wrestling,Sagar Jaglan,74kg FS,Development,Haryana,375000
94,Wrestling,Sarita,57kg WW,Development,Haryana,2013081
95,Wrestling,Savita,62kg WW,Development,Haryana,175000
96,Wrestling,Sujeet,65kg FS,Development,Haryana,796400
97,Wrestling,Sunil Kumar,87kg GR,Development,Haryana,2488233
98,Wrestling,Suraj Vasisht,55kg GR,Development,Haryana,550000
99,Rowing,Balraj Panwar,Men's Single Sculls,Core,Haryana,203190
100,Archery,Dipti Kumari,Recurve,Development,Jharkhand,1403363
101,Archery,Komalika Bari,Recurve,Development,Jharkhand,1523251
102,Athletics,Poovamma M R,Women's 4X400m Relay,Core,Karnataka,299000
103,Athletics,Priya Mohan,W 400m,Development,Karnataka,559400
104,Badminton,Ayush Shetty,Men's Singles,Development,Karnataka,902548
105,Badminton,Nichloas Nathan Raj,Men's Doubles,Development,Karnataka,175000
106,Badminton,Tushar Surveer,Men's Doubles,Development,Karnataka,175000
107,Boxing,Vishwanath Suresh,M 48 Kg,Development,Karnataka,325000
108,Judo,Linthoi Chanambam,63 Kg,Development,Karnataka,2440624
109,Judo,Nungshithoi,52 Kg,Development,Karnataka,375000
110,Judo,Unnati Sharma,63 Kg,Development,Karnataka,1416475
111,Shooting,Tilottama Sen,10m Air Rifle,Development,Karnataka,688794
112,Shooting,Divya Thadigol Subbaraju,10m Air Pistol,Development,Karnataka,825640
113,Swimming,Srihari Nataraj,100m & 200m Backstroke,Core,Karnataka,8617014
114,Swimming,Dhinidhi Desinghu,200m Freestyle,Core,Karnataka,1087367
115,Table Tennis,Archana Kamath,Women's Singles,Development,Karnataka,3620446
116,Table Tennis,Yashaswini Ghorpade,Women's Singles,Development,Karnataka,1479739
117,Badminton,Ashwini Ponnappa,Women's Doubles,Core,Karnataka,2512002
118,Athletics,Abdulla Aboobacker,M Triple Jump,Core,Kerala,1079050
119,Athletics,Eldhose Paul,M Triple Jump,Core,Kerala,1902160
120,Athletics,Mijo Chacko Kurian,M 4X400m Relay,Core,Kerala,556332
121,Athletics,Muhammed Ajmal,M 4X400m Relay,Core,Kerala,546799
122,Athletics,Muhammed Anas Yahiya,M 4X400m Relay,Core,Kerala,587831
123,Athletics,Sreeshankar Murli,M Long Jump,Core,Kerala,10597227
124,Athletics,Ancy Sojan,W Long Jump,Development,Kerala,1256817
125,Badminton,HS Prannoy,Men's Singles,Core,Kerala,6183180
126,Badminton,Treesa Jolly,Women's Doubles,Core,Kerala,2325629
127,Badminton,Kiran George,Men’s Singles,Development,Kerala,2181391
128,Athletics,Annu Rani,W Javelin Throw,Core,Madhya Pradesh,11560699
129,Badminton,Priyanshu Rajawat,Men’s Singles,Development,Madhya Pradesh,2062614
130,Judo,Asmita Dey,48 Kg,Development,Madhya Pradesh,2050110
131,Judo,Avtar Singh,100 Kg,Development,Madhya Pradesh,541093
132,Judo,Himanshi Tokas,63 Kg,Development,Madhya Pradesh,1690547
133,Judo,Shraddha Kadubal Chopade,48 Kg,Development,Madhya Pradesh,1347512
134,Judo,Tulika Maan,78+ Kg,Development,Madhya Pradesh,1520049
135,Judo,Vijay Yadav,60 Kg,Development,Madhya Pradesh,979635
136,Shooting,Aishwary Pratap Singh,50m Rifle 3 Positions Men & 10 M air rifle,Core,Madhya Pradesh,2331494
137,Shooting,Ashi Chouksey,50m Rifle 3 Positions Women,Development,Madhya Pradesh,541783
138,Archery,Parth Sushant Salunkhe,Recurve,Development,Maharashtra,1420756
139,Archery,Pravin Jhadhav,Recurve,Core,Maharashtra,2631590
140,Archery,Yashdeep Bhoge,Recurve,Development,Maharashtra,1504934
141,Athletics,Avinash Sable,M 3000m SC,Core,Maharashtra,4341801
142,Badminton,Chirag Shetty,Men's Doubles,Core,Maharashtra,19010057
143,Fencing,Abhay Shinde,Men's Sabre,Development,Maharashtra,1868125
144,Shooting,Rudrankksh Patil,10m Air Rifle Men,Core,Maharashtra,1971905
145,Shooting,Rahi Sarnobat,25m Pistol Women,Core,Maharashtra,5346884
146,Shooting,Swapnil Kusale,50m Rifle 3 Positions Men,Core,Maharashtra,1758557
147,Shooting,Abhidnya Ashok Patil,25m Pistol Women,Development,Maharashtra,1646736
148,Shooting,Shahu Thushar Mane,10m Air Rifle Men,Development,Maharashtra,938000
149,Table Tennis,Diya Chitale,Women's Singles,Development,Maharashtra,2875184
150,Weightlifting,Akanksha Vyavahare,W 45kg,Development,Maharashtra,1214400
151,Weightlifting,Sanket Sargar,M 55kg,Development,Maharashtra,900000
152,Athletics,Abha Khatua,W Shot put,Core,Maharashtra,1800500
153,Athletics,Sarvesh Anil Kushare,Men High Jump,Core,Maharashtra,995002
154,Badminton,Maisnam Meiraba,Men’s Singles,Development,Manipur,1720734
155,Boxing,Bishwametra Chongtham,M 51 Kg,Development,Manipur,775000
156,Boxing,Sanamacha. Chanu. T,F 70 Kg,Development,Manipur,875000
157,Cycling,Rojit Singh,M Team Sprint,Development,Manipur,2915717
158,Cycling,Laithonjam Ronaldo,"M Team Sprint, Sprint",Development,Manipur,4575378
159,Fencing,Laishram Moramba,Men's Sabre,Development,Manipur,1741237
160,Weightlifting,Saikhom Mirabai Chanu,W 49kg,Core,Manipur,15406992
161,Weightlifting,Martina Devi,W 87+ kg,Development,Manipur,175000
162,Weightlifting,Sorokhaibam Bindyarani Devi,W 55kg,Development,Manipur,4696535
163,Weightlifting,Jeremy Lalrinnunga,M 67kg,Core,Mizoram,3602000
164,Athletics,Kishore Kumar Jena,M Javelin Throw,Core,Odisha,4773362
165,Shooting,Shriyanka Sadangi,10m Air Rifle Women,Development,Odisha,1009979
166,Archery,Simranjeet Kaur,Recurve,Development,Punjab,1683325
167,Athletics,Tajinderpal Singh Toor,M Shot Put,Core,Punjab,4965007
168,Athletics,Akshdeep Singh,M 20 KM Racewalk,Core,Punjab,381630
169,Athletics,Harmilan Bains,W 800m & 1500m,Development,Punjab,125000
170,Badminton,Samarveer,Men's Singles,Development,Punjab,175000
171,Badminton,Tanvi Sharma,Women's Singles,Development,Punjab,175000
172,Shooting,Sift Kaur Samra,50m Rifle 3 Positions Women,Core,Punjab,1216257
173,Shooting,Niraj Kumar,50m Rifle 3 Positions Men,Development,Punjab,2512779
174,Shooting,Arjun Singh Cheema,10m Air Pistol,Core,Punjab,969725
175,Shooting,Ganemat Sekhon,Skeet Women,Development,Punjab,2926670
176,Shooting,Sandeep Singh,10m Air Rifle Men,Core,Punjab,225000
177,Rowing,Satnam Singh,Men's Double Sculls,Development,Punjab,375000
178,Boxing,Arundhati Choudhary,F 66 Kg,Development,Rajasthan,775000
179,Boxing,Laksya Chahar,M 86 Kg,Development,Rajasthan,775000
180,Fencing,Karan Singh,Men's Sabre,Development,Rajasthan,5239025
181,Shooting,Divyansh Singh Panwar,10m Air Rifle Men,Core,Rajasthan,1587850
182,Shooting,Anantjeet Singh Naruka,Skeet Men,Core,Rajasthan,3449334
183,Shooting,Maheshwari Chauhan,Skeet Woman,Core,Rajasthan,2898060
184,Shooting,Manini Kaushik,50m Rifle 3 Positions Women,Development,Rajasthan,1350493
185,Rowing,Arjun Lal Jat,M - Lightweight Double Scull,Core,Rajasthan,1590956
186,Archery,Tarundeep Rai,Recurve,Core,Sikkim,1772730
187,Athletics,Arul Rajalingham,M 4X400m Relay,Core,Tamil Nadu,552740
188,Athletics,Rajesh Ramesh,M 4X400m Relay,Core,Tamil Nadu,542567
189,Athletics,Vithya Ramaraj,Women's 4X400m Relay,Core,Tamil Nadu,575600
190,Athletics,Subha Venkatesan,Women's 4X400m Relay,Core,Tamil Nadu,67500
191,Athletics,Bharath Sridhar,M 400m,Development,Tamil Nadu,475000
192,Athletics,Jeswin Aldrin,M Long Jump,Core,Tamil Nadu,2124949
193,Athletics,Praveen Chithravel,M Triple Jump,Core,Tamil Nadu,1857455
194,Athletics,Selva Thirumaran,M Triple Jump,Development,Tamil Nadu,1304555
195,Badminton,Sankar Muthusamy,Men’s Singles,Development,Tamil Nadu,2506339
196,Badminton,Rakshitha Sree,Women's Singles,Development,Tamil Nadu,689562
197,Fencing,C.A. Bhavani Devi,Women's Sabre Individual,Core,Tamil Nadu,8530196
198,Fencing,R S Sherjin,Men's Epee,Development,Tamil Nadu,1852595
199,Shooting,Prithviraj Tondaiman,Trap Men,Core,Tamil Nadu,619016
200,Table Tennis,Achanta Sharath Kamal,Men's Singles,Core,Tamil Nadu,6102981
201,Table Tennis,Sathiyan Gnanasekaran,Mixed Doubles,Core,Tamil Nadu,4610792
202,Shooting,Narmada Nithin,10m Air Rifle,Development,Tamilnadu,651513
203,Badminton,Satwiksairaj Rankireddy,Men's Doubles,Core,Telangana,18992577
204,Badminton,Srikanth Kidambi,Men's Singles,Core,Telangana,8502955
205,Badminton,PV Sindhu,Women's Singles,Core,Telangana,18790040
206,Badminton,Gayatri Gopichand,Women's Doubles,Core,Telangana,2253840
207,Boxing,Nikhat Zareen,F 50 Kg,Core,Telangana,3355646
208,Boxing,Mohd Hussamuddin,M 57Kg,Development,Telangana,875000
209,Shooting,Esha Singh,10m Air Pistol & 25m sports women pistol,Core,Telangana,1484827
210,Shooting,Dhanush Srikanth,10m Air Rifle Men,Development,Telangana,893991
211,Table Tennis,Sreeja Akula,Women's Singles,Core,Telangana,4167188
212,Archery,Mrinal Chauhan,Recurve,Development,Uttar Pradesh,100000
213,Archery,Madhu Vedwan,Recurve,Development,Uttar Pradesh,2467180
214,Archery,Neeraj Chauhan,Recurve,Development,Uttar Pradesh,1429576
215,Athletics,Parul Chaudhary,W 3000m SC,Core,Uttar Pradesh,582815
216,Athletics,Priyanka Goswami,W 20 KM Race Walk,Core,Uttar Pradesh,5446105
217,Athletics,Rupal,Women's 4X400m Relay,Core,Uttar Pradesh,908100
218,Athletics,Rohit Yadav,M Javelin Throw,Development,Uttar Pradesh,4046472
219,Athletics,Shaili Singh,W Long Jump,Development,Uttar Pradesh,3195840
220,Boxing,Vishal Gupta,M 92 Kg,Development,Uttar Pradesh,775000
221,Shooting,Varun Tomar,10m Air Pistol,Development,Uttar Pradesh,709363
222,Rowing,Arvind Singh,M - Lightweight Double Scull,Core,Uttar Pradesh,1640956
223,Athletics,Ankita,5000m,Core,Uttarakhand,2203876
224,Athletics,Suraj Panwar,M 20 KM Racewalk,Core,Uttarakhand,5350472
225,Athletics,Paramjeet Singh Bisht,M 20 KM Racewalk,Core,Uttarakhand,300000
226,Badminton,Lakshya Sen,Men's Singles,Core,Uttarakhand,7259117
227,Archery,Atanu Das,Recurve,Core,West Bengal,2799247
228,Archery,Deepika Kumari,Recurve,Core,West Bengal,1083167
229,Archery,Ankita Bhakat,Recurve,Development,West Bengal,2232836
230,Shooting,Mehuli Ghosh,10m Air Rifle,Core,West Bengal,822615
231,Shooting,Ayushi Podder,50m Rifle 3 Positions Women,Development,West Bengal,2933123
232,Table Tennis,Swastika Ghosh,Women's Singles,Development,West Bengal,3286686
233,Weightlifting,Achinta Sheuli,M 73kg,Development,West Bengal,2249235
234,Shooting,Shreyasi Singh,Trap Women,Core,NA,50000
