Name,Sex,NOC,Sport,Event,Medal,Year
Ireland,,,Rowing,Men's Double Sculls,Bronze Medal,2024
United States,,,Rowing,Men's Four,Gold Medal,2024
New Zealand,,,Rowing,Men's Four,Silver Medal,2024
Great Britain,,,Rowing,Men's Four,Bronze Medal,2024
New Zealand,,,Rowing,Women's Double Sculls,Gold Medal,2024
Romania,,,Rowing,Women's Double Sculls,Silver Medal,2024
Great Britain,,,Rowing,Women's Double Sculls,Bronze Medal,2024
Netherlands,,,Rowing,Women's Four,Gold Medal,2024
Great Britain,,,Rowing,Women's Four,Silver Medal,2024
New Zealand,,,Rowing,Women's Four,Bronze Medal,2024
LIU Yukun,Male,China,Shooting,50m Rifle 3 Positions Men,Gold Medal,2024
Serhiy KULISH,,,Shooting,50m Rifle 3 Positions Men,Silver Medal,2024
Swapnil KUSALE,,,Shooting,50m Rifle 3 Positions Men,Bronze Medal,2024
Hubert KOS,,,Swimming,Men's 200m Backstroke,Gold Medal,2024
Apostolos CHRISTOU,,,Swimming,Men's 200m Backstroke,Silver Medal,2024
Roman MITYUKOV,,,Swimming,Men's 200m Backstroke,Bronze Medal,2024
Kate DOUGLASS,,,Swimming,Women's 200m Breaststroke,Gold Medal,2024
Tatjana SMITH,,,Swimming,Women's 200m Breaststroke,Silver Medal,2024
Tes SCHOUTEN,,,Swimming,Women's 200m Breaststroke,Bronze Medal,2024
Summer McINTOSH,,,Swimming,Women's 200m Butterfly,Gold Medal,2024
Regan SMITH,,,Swimming,Women's 200m Butterfly,Silver Medal,2024
ZHANG Yufei,Female,China,Swimming,Women's 200m Butterfly,Bronze Medal,2024
Australia,,,Swimming,Women's 4 x 200m Freestyle Relay,Gold Medal,2024
United States,,,Swimming,Women's 4 x 200m Freestyle Relay,Silver Medal,2024
China,,,Swimming,Women's 4 x 200m Freestyle Relay,Bronze Medal,2024
Korea,,,Archery,Mixed Team,Gold Medal,2024
Germany,,,Archery,Mixed Team,Silver Medal,2024
United States,,,Archery,Mixed Team,Bronze Medal,2024
Joshua CHEPTEGEI,,,Athletics,"Men's 10,000m",Gold Medal,2024
Berihu AREGAWI,,,Athletics,"Men's 10,000m",Silver Medal,2024
Grant FISHER,,,Athletics,"Men's 10,000m",Bronze Medal,2024
ZHENG/HUANG,,,Badminton,Mixed Doubles,Gold Medal,2024
KIM/JEONG,,,Badminton,Mixed Doubles,Silver Medal,2024
WATANABE/HIGASHINO,,,Badminton,Mixed Doubles,Bronze Medal,2024
Joris DAUDET,,,Cycling BMX Racing,Men,Gold Medal,2024
Sylvain ANDRE,,,Cycling BMX Racing,Men,Silver Medal,2024
Romain MAHIEU,,,Cycling BMX Racing,Men,Bronze Medal,2024
Saya SAKAKIBARA,,,Cycling BMX Racing,Women,Gold Medal,2024
Manon VEENSTRA,,,Cycling BMX Racing,Women,Silver Medal,2024
Zoe CLAESSENS,,,Cycling BMX Racing,Women,Bronze Medal,2024
China,,,Diving,Men's Synchronised 3m Springboard,Gold Medal,2024
Mexico,,,Diving,Men's Synchronised 3m Springboard,Silver Medal,2024
Great Britain,,,Diving,Men's Synchronised 3m Springboard,Bronze Medal,2024
Great Britain,,,Equestrian,Jumping Team,Gold Medal,2024
United States,,,Equestrian,Jumping Team,Silver Medal,2024
France,,,Equestrian,Jumping Team,Bronze Medal,2024
Hungary,,,Fencing,Men's Épée Team,Gold Medal,2024
Japan,,,Fencing,Men's Épée Team,Silver Medal,2024
Czechia,,,Fencing,Men's Épée Team,Bronze Medal,2024
Teddy RINER,,,Judo,Men +100 kg,Gold Medal,2024
KIM Minjong,Male,Korea,Judo,Men +100 kg,Silver Medal,2024
Temur RAKHIMOV,,,Judo,Men +100 kg,Bronze Medal,2024
Alisher YUSUPOV,,,Judo,Men +100 kg,Bronze Medal,2024
Beatriz SOUZA,,,Judo,Women +78 kg,Gold Medal,2024
Raz HERSHKO,,,Judo,Women +78 kg,Silver Medal,2024
KIM Hayun,Female,Korea,Judo,Women +78 kg,Bronze Medal,2024
Romane DICKO,,,Judo,Women +78 kg,Bronze Medal,2024
Ireland,,,Rowing,Lightweight Men's Double Sculls,Gold Medal,2024
Italy,,,Rowing,Lightweight Men's Double Sculls,Silver Medal,2024
Greece,,,Rowing,Lightweight Men's Double Sculls,Bronze Medal,2024
Great Britain,,,Rowing,Lightweight Women's Double Sculls,Gold Medal,2024
Romania,,,Rowing,Lightweight Women's Double Sculls,Silver Medal,2024
Greece,,,Rowing,Lightweight Women's Double Sculls,Bronze Medal,2024
Croatia,,,Rowing,Men's Pair,Gold Medal,2024
Great Britain,,,Rowing,Men's Pair,Silver Medal,2024
Switzerland,,,Rowing,Men's Pair,Bronze Medal,2024
Netherlands,,,Rowing,Women's Pair,Gold Medal,2024
Romania,,,Rowing,Women's Pair,Silver Medal,2024
Australia,,,Rowing,Women's Pair,Bronze Medal,2024
BOTIN/TRITTEL,,,Sailing,Men's Skiff,Gold Medal,2024
McHARDIE/McKENZIE,,,Sailing,Men's Skiff,Silver Medal,2024
BARROWS/HENKEN,,,Sailing,Men's Skiff,Bronze Medal,2024
AANHOLT/DUETZ,,,Sailing,Women's Skiff,Gold Medal,2024
BOBECK/NETZLER,,,Sailing,Women's Skiff,Silver Medal,2024
STEYAERT/PICON,,,Sailing,Women's Skiff,Bronze Medal,2024
Chiara LEONE,,,Shooting,50m Rifle 3 Positions Women,Gold Medal,2024
Sagen MADDALENA,,,Shooting,50m Rifle 3 Positions Women,Silver Medal,2024
ZHANG Qiongyue,Female,China,Shooting,50m Rifle 3 Positions Women,Bronze Medal,2024
Leon MARCHAND,,,Swimming,Men's 200m Individual Medley,Gold Medal,2024
Duncan SCOTT,,,Swimming,Men's 200m Individual Medley,Silver Medal,2024
WANG Shun,Male,China,Swimming,Men's 200m Individual Medley,Bronze Medal,2024
Cameron McEVOY,,,Swimming,Men's 50m Freestyle,Gold Medal,2024
Benjamin PROUD,,,Swimming,Men's 50m Freestyle,Silver Medal,2024
Florent MANAUDOU,,,Swimming,Men's 50m Freestyle,Bronze Medal,2024
Kaylee McKEOWN,,,Swimming,Women's 200m Backstroke,Gold Medal,2024
Regan SMITH,,,Swimming,Women's 200m Backstroke,Silver Medal,2024
Kylie MASSE,,,Swimming,Women's 200m Backstroke,Bronze Medal,2024
SINIAKOVA/MACHAC,,,Tennis,Mixed Doubles,Gold Medal,2024
WANG/ZHANG,,,Tennis,Mixed Doubles,Silver Medal,2024
DABROWSKI/AUGER-ALIAS,,,Tennis,Mixed Doubles,Bronze Medal,2024
Iga SWIATEK,,,Tennis,Women's Singles,Bronze Medal,2024
Ivan LITVINOVICH,,,Trampoline Gymnastics,Men,Gold Medal,2024
WANG Zisai,Male,China,Trampoline Gymnastics,Men,Silver Medal,2024
YAN Langyu,Male,China,Trampoline Gymnastics,Men,Bronze Medal,2024
Bryony PAGE,,,Trampoline Gymnastics,Women,Gold Medal,2024
Viyaleta BARDZILOUSKAYA,,,Trampoline Gymnastics,Women,Silver Medal,2024
Sophiane METHOT,,,Trampoline Gymnastics,Women,Bronze Medal,2024
LIM Sihyeon,Female,Korea,Archery,Women's Individual,Gold Medal,2024
NAM Suhyeon,Female,Korea,Archery,Women's Individual,Silver Medal,2024
Lisa BARBELIN,,,Archery,Women's Individual,Bronze Medal,2024
Carlos Edriel YULO,,,Artistic Gymnastics,Men's Floor Exercise,Gold Medal,2024
Artem DOLGOPYAT,,,Artistic Gymnastics,Men's Floor Exercise,Silver Medal,2024
Jake JARMAN,,,Artistic Gymnastics,Men's Floor Exercise,Bronze Medal,2024
Rhys MC CLENAGHAN,,,Artistic Gymnastics,Men's Pommel Horse,Gold Medal,2024
Nariman KURBANOV,,,Artistic Gymnastics,Men's Pommel Horse,Silver Medal,2024
Stephen NEDOROSCIK,,,Artistic Gymnastics,Men's Pommel Horse,Bronze Medal,2024
Simone BILES,,,Artistic Gymnastics,Women's Vault,Gold Medal,2024
Rebeca ANDRADE,,,Artistic Gymnastics,Women's Vault,Silver Medal,2024
Jade CAREY,,,Artistic Gymnastics,Women's Vault,Bronze Medal,2024
Netherlands,,,Athletics,4 x 400m Relay Mixed,Gold Medal,2024
United States,,,Athletics,4 x 400m Relay Mixed,Silver Medal,2024
Great Britain,,,Athletics,4 x 400m Relay Mixed,Bronze Medal,2024
Markus ROOTH,,,Athletics,Men's Decathlon,Gold Medal,2024
Leo NEUGEBAUER,,,Athletics,Men's Decathlon,Silver Medal,2024
Lindon VICTOR,,,Athletics,Men's Decathlon,Bronze Medal,2024
Ryan CROUSER,,,Athletics,Men's Shot Put,Gold Medal,2024
Joe KOVACS,,,Athletics,Men's Shot Put,Silver Medal,2024
Rajindra CAMPBELL,,,Athletics,Men's Shot Put,Bronze Medal,2024
Julien ALFRED,,,Athletics,Women's 100m,Gold Medal,2024
Sha'carri RICHARDSON,,,Athletics,Women's 100m,Silver Medal,2024
Melissa JEFFERSON,,,Athletics,Women's 100m,Bronze Medal,2024
Thea LAFOND,,,Athletics,Women's Triple Jump,Gold Medal,2024
Shanieka RICKETTS,,,Athletics,Women's Triple Jump,Silver Medal,2024
Jasmine MOORE,,,Athletics,Women's Triple Jump,Bronze Medal,2024
CHEN/JIA,,,Badminton,Women's Doubles,Gold Medal,2024
LIU/TAN,,,Badminton,Women's Doubles,Silver Medal,2024
MATSUYAMA/SHIDA,,,Badminton,Women's Doubles,Bronze Medal,2024
WU Shih Yi,Female,Chinese Taipei,Boxing,Women's 60kg,Bronze Medal,2024
Beatriz Iasmin SOARES FERREIRA,,,Boxing,Women's 60kg,Bronze Medal,2024
Remco EVENEPOEL,,,Cycling Road,Men's Road Race,Gold Medal,2024
Valentin MADOUAS,,,Cycling Road,Men's Road Race,Silver Medal,2024
Christophe LAPORTE,,,Cycling Road,Men's Road Race,Bronze Medal,2024
Germany,,,Equestrian,Dressage Team,Gold Medal,2024
Denmark,,,Equestrian,Dressage Team,Silver Medal,2024
Great Britain,,,Equestrian,Dressage Team,Bronze Medal,2024
Ukraine,,,Fencing,Women's Sabre Team,Gold Medal,2024
Korea,,,Fencing,Women's Sabre Team,Silver Medal,2024
Japan,,,Fencing,Women's Sabre Team,Bronze Medal,2024
France,,,Judo,Mixed Team,Gold Medal,2024
Japan,,,Judo,Mixed Team,Silver Medal,2024
Brazil,,,Judo,Mixed Team,Bronze Medal,2024
Korea,,,Judo,Mixed Team,Bronze Medal,2024
Great Britain,,,Rowing,Men's Eight,Gold Medal,2024
Netherlands,,,Rowing,Men's Eight,Silver Medal,2024
United States,,,Rowing,Men's Eight,Bronze Medal,2024
Oliver ZEIDLER,,,Rowing,Men's Single Sculls,Gold Medal,2024
Yauheni ZALATY,,,Rowing,Men's Single Sculls,Silver Medal,2024
Simon van DORP,,,Rowing,Men's Single Sculls,Bronze Medal,2024
Romania,,,Rowing,Women's Eight,Gold Medal,2024
Canada,,,Rowing,Women's Eight,Silver Medal,2024
Great Britain,,,Rowing,Women's Eight,Bronze Medal,2024
Karolien FLORIJN,,,Rowing,Women's Single Sculls,Gold Medal,2024
Emma TWIGG,,,Rowing,Women's Single Sculls,Silver Medal,2024
Viktorija SENKUTE,,,Rowing,Women's Single Sculls,Bronze Medal,2024
Tom REUVENY,,,Sailing,Men's Windsurfing,Gold Medal,2024
Grae MORRIS,,,Sailing,Men's Windsurfing,Silver Medal,2024
Luuc van OPZEELAND,,,Sailing,Men's Windsurfing,Bronze Medal,2024
Marta MAGGETTI,,,Sailing,Women's Windsurfing,Gold Medal,2024
Sharon KANTOR,,,Sailing,Women's Windsurfing,Silver Medal,2024
Emma WILSON,,,Sailing,Women's Windsurfing,Bronze Medal,2024
YANG Jiin,Female,Korea,Shooting,25m Pistol Women,Gold Medal,2024
Camille JEDRZEJEWSKI,,,Shooting,25m Pistol Women,Silver Medal,2024
Veronika MAJOR,,,Shooting,25m Pistol Women,Bronze Medal,2024
Vincent HANCOCK,,,Shooting,Skeet Men,Gold Medal,2024
Conner Lynn PRINCE,,,Shooting,Skeet Men,Silver Medal,2024
LEE Meng Yuan,Male,Chinese Taipei,Shooting,Skeet Men,Bronze Medal,2024
Kristof MILAK,,,Swimming,Men's 100m Butterfly,Gold Medal,2024
Josh LIENDO,,,Swimming,Men's 100m Butterfly,Silver Medal,2024
Ilya KHARUN,,,Swimming,Men's 100m Butterfly,Bronze Medal,2024
United States,,,Swimming,Mixed 4 x 100m Medley Relay,Gold Medal,2024
China,,,Swimming,Mixed 4 x 100m Medley Relay,Silver Medal,2024
Australia,,,Swimming,Mixed 4 x 100m Medley Relay,Bronze Medal,2024
Summer McINTOSH,,,Swimming,Women's 200m Individual Medley,Gold Medal,2024
Kate DOUGLASS,,,Swimming,Women's 200m Individual Medley,Silver Medal,2024
Kaylee McKEOWN,,,Swimming,Women's 200m Individual Medley,Bronze Medal,2024
Katie LEDECKY,,,Swimming,Women's 800m Freestyle,Gold Medal,2024
Ariarne TITMUS,,,Swimming,Women's 800m Freestyle,Silver Medal,2024
Paige MADDEN,,,Swimming,Women's 800m Freestyle,Bronze Medal,2024
CHEN Meng,Female,China,Table Tennis,Women's Singles,Gold Medal,2024
SUN Yingsha,Female,China,Table Tennis,Women's Singles,Silver Medal,2024
Hina HAYATA,,,Table Tennis,Women's Singles,Bronze Medal,2024
EBDEN/PEERS,,,Tennis,Men's Doubles,Gold Medal,2024
KRAJICEK/RAM,,,Tennis,Men's Doubles,Silver Medal,2024
FRITZ/PAUL,,,Tennis,Men's Doubles,Bronze Medal,2024
Lorenzo MUSETTI,,,Tennis,Men's Singles,Bronze Medal,2024
ZHENG Qinwen,Female,China,Tennis,Women's Singles,Gold Medal,2024
Donna VEKIC,,,Tennis,Women's Singles,Silver Medal,2024
KIM Woojin,Male,Korea,Archery,Men's Individual,Gold Medal,2024
Brady ELLISON,,,Archery,Men's Individual,Silver Medal,2024
LEE Wooseok,Male,Korea,Archery,Men's Individual,Bronze Medal,2024
LIU Yang,Male,China,Artistic Gymnastics,Men's Rings,Gold Medal,2024
ZOU Jingyuan,Male,China,Artistic Gymnastics,Men's Rings,Silver Medal,2024
Eleftherios PETROUNIAS,,,Artistic Gymnastics,Men's Rings,Bronze Medal,2024
Carlos Edriel YULO,,,Artistic Gymnastics,Men's Vault,Gold Medal,2024
Artur DAVTYAN,,,Artistic Gymnastics,Men's Vault,Silver Medal,2024
Harry HEPWORTH,,,Artistic Gymnastics,Men's Vault,Bronze Medal,2024
Kaylia NEMOUR,,,Artistic Gymnastics,Women's Uneven Bars,Gold Medal,2024
QIU Qiyuan,Female,China,Artistic Gymnastics,Women's Uneven Bars,Silver Medal,2024
Sunisa LEE,,,Artistic Gymnastics,Women's Uneven Bars,Bronze Medal,2024
Noah LYLES,,,Athletics,Men's 100m,Gold Medal,2024
Kishane THOMPSON,,,Athletics,Men's 100m,Silver Medal,2024
Fred KERLEY,,,Athletics,Men's 100m,Bronze Medal,2024
Ethan KATZBERG,,,Athletics,Men's Hammer Throw,Gold Medal,2024
Bence HALASZ,,,Athletics,Men's Hammer Throw,Silver Medal,2024
Mykhaylo KOKHAN,,,Athletics,Men's Hammer Throw,Bronze Medal,2024
Yaroslava MAHUCHIKH,,,Athletics,Women's High Jump,Gold Medal,2024
Nicola OLYSLAGERS,,,Athletics,Women's High Jump,Silver Medal,2024
Iryna GERASHCHENKO,,,Athletics,Women's High Jump,Bronze Medal,2024
Eleanor PATTERSON,,,Athletics,Women's High Jump,Bronze Medal,2024
LEE/WANG,,,Badminton,Men's Doubles,Gold Medal,2024
LIANG/WANG,,,Badminton,Men's Doubles,Silver Medal,2024
CHIA/SOH,,,Badminton,Men's Doubles,Bronze Medal,2024
Gregoria Mariska TUNJUNG,,,Badminton,Women's Singles,Bronze Medal,2024
Yunior ALCANTARA REYES,,,Boxing,Men's 51kg,Bronze Medal,2024
David de PINA,,,Boxing,Men's 51kg,Bronze Medal,2024
Wyatt SANFORD,,,Boxing,Men's 63.5kg,Bronze Medal,2024
Lasha GURULI,,,Boxing,Men's 63.5kg,Bronze Medal,2024
Cristian Javier PINALES,,,Boxing,Men's 80kg,Bronze Medal,2024
Arlen LOPEZ CARDONA,,,Boxing,Men's 80kg,Bronze Medal,2024
Enmanuel REYES PLA,,,Boxing,Men's 92kg,Bronze Medal,2024
Davlat BOLTAEV,,,Boxing,Men's 92kg,Bronze Medal,2024
PANG Cholmi,Female,DPR Korea,Boxing,Women's 54kg,Bronze Medal,2024
IM Aeji,Female,Korea,Boxing,Women's 54kg,Bronze Medal,2024
Kristen FAULKNER,,,Cycling Road,Women's Road Race,Gold Medal,2024
Marianne VOS,,,Cycling Road,Women's Road Race,Silver Medal,2024
Lotte KOPECKY,,,Cycling Road,Women's Road Race,Bronze Medal,2024
Jessica von BREDOW-WERNDL,,,Equestrian,Dressage Individual,Gold Medal,2024
Isabell WERTH,,,Equestrian,Dressage Individual,Silver Medal,2024
Charlotte FRY,,,Equestrian,Dressage Individual,Bronze Medal,2024
Japan,,,Fencing,Men's Foil Team,Gold Medal,2024
Italy,,,Fencing,Men's Foil Team,Silver Medal,2024
France,,,Fencing,Men's Foil Team,Bronze Medal,2024
Scottie SCHEFFLER,,,Golf,Men's Individual Stroke Play,Gold Medal,2024
Tommy FLEETWOOD,,,Golf,Men's Individual Stroke Play,Silver Medal,2024
MATSUYAMA Hideki,Male,Japan,Golf,Men's Individual Stroke Play,Bronze Medal,2024
Francisca CROVETTO CHADID,,,Shooting,Skeet Women,Gold Medal,2024
Amber Jo RUTTER,,,Shooting,Skeet Women,Silver Medal,2024
Austen Jewell SMITH,,,Shooting,Skeet Women,Bronze Medal,2024
Bobby FINKE,,,Swimming,Men's 1500m Freestyle,Gold Medal,2024
Gregorio PALTRINIERI,,,Swimming,Men's 1500m Freestyle,Silver Medal,2024
Daniel WIFFEN,,,Swimming,Men's 1500m Freestyle,Bronze Medal,2024
China,,,Swimming,Men's 4 x 100m Medley Relay,Gold Medal,2024
United States,,,Swimming,Men's 4 x 100m Medley Relay,Silver Medal,2024
France,,,Swimming,Men's 4 x 100m Medley Relay,Bronze Medal,2024
United States,,,Swimming,Women's 4 x 100m Medley Relay,Gold Medal,2024
Australia,,,Swimming,Women's 4 x 100m Medley Relay,Silver Medal,2024
China,,,Swimming,Women's 4 x 100m Medley Relay,Bronze Medal,2024
Sarah SJOESTROEM,,,Swimming,Women's 50m Freestyle,Gold Medal,2024
Meg HARRIS,,,Swimming,Women's 50m Freestyle,Silver Medal,2024
ZHANG Yufei,Female,China,Swimming,Women's 50m Freestyle,Bronze Medal,2024
FAN Zhendong,Male,China,Table Tennis,Men's Singles,Gold Medal,2024
Truls MOREGARD,,,Table Tennis,Men's Singles,Silver Medal,2024
Felix LEBRUN,,,Table Tennis,Men's Singles,Bronze Medal,2024
Novak DJOKOVIC,,,Tennis,Men's Singles,Gold Medal,2024
Carlos ALCARAZ,,,Tennis,Men's Singles,Silver Medal,2024
ERRANI/PAOLINI,,,Tennis,Women's Doubles,Gold Medal,2024
ANDREEVA/SHNAIDER,,,Tennis,Women's Doubles,Silver Medal,2024
BUCSA/SORRIBES TORMO,,,Tennis,Women's Doubles,Bronze Medal,2024
Netherlands,,,3x3 Basketball,Men,Gold Medal,2024
France,,,3x3 Basketball,Men,Silver Medal,2024
Lithuania,,,3x3 Basketball,Men,Bronze Medal,2024
Germany,,,3x3 Basketball,Women,Gold Medal,2024
Spain,,,3x3 Basketball,Women,Silver Medal,2024
United States,,,3x3 Basketball,Women,Bronze Medal,2024
OKA Shinnosuke,Male,Japan,Artistic Gymnastics,Men's Horizontal Bar,Gold Medal,2024
Angel BARAJAS,,,Artistic Gymnastics,Men's Horizontal Bar,Silver Medal,2024
ZHANG Boheng,Male,China,Artistic Gymnastics,Men's Horizontal Bar,Bronze Medal,2024
