Name,Sex,NOC,Sport,Event,Medal,Year
Rai BENJAMIN,,,Athletics,Men's 400m Hurdles,Gold Medal,2024
Karsten WARHOLM,,,Athletics,Men's 400m Hurdles,Silver Medal,2024
Alison dos SANTOS,,,Athletics,Men's 400m Hurdles,Bronze Medal,2024
Jordan Alejandro DIAZ FORTUN,,,Athletics,Men's Triple Jump,Gold Medal,2024
Pedro PICHARDO,,,Athletics,Men's Triple Jump,Silver Medal,2024
Andy DIAZ HERNANDEZ,,,Athletics,Men's Triple Jump,Bronze Medal,2024
Beatrice CHEBET,,,Athletics,"Women's 10,000m",Gold Medal,2024
Nadia BATTOCLETTI,,,Athletics,"Women's 10,000m",Silver Medal,2024
Sifan HASSAN,,,Athletics,"Women's 10,000m",Bronze Medal,2024
United States,,,Athletics,Women's 4 x 100m Relay,Gold Medal,2024
Great Britain,,,Athletics,Women's 4 x 100m Relay,Silver Medal,2024
Germany,,,Athletics,Women's 4 x 100m Relay,Bronze Medal,2024
Marileidy PAULINO,,,Athletics,Women's 400m,Gold Medal,2024
Salwa Eid NASER,,,Athletics,Women's 400m,Silver Medal,2024
Natalia KACZMAREK,,,Athletics,Women's 400m,Bronze Medal,2024
Yemisi OGUNLEYE,,,Athletics,Women's Shot Put,Gold Medal,2024
Maddison-Lee WESCHE,,,Athletics,Women's Shot Put,Silver Medal,2024
SONG Jiayuan,Female,China,Athletics,Women's Shot Put,Bronze Medal,2024
ANA PATRICIA/DUDA,,,Beach Volleyball,Women,Gold Medal,2024
MELISSA/BRANDIE,,,Beach Volleyball,Women,Silver Medal,2024
HUBERLI/BRUNNER,,,Beach Volleyball,Women,Bronze Medal,2024
Asadkhuja MUYDINKHUJAEV,,,Boxing,Men's 71kg,Gold Medal,2024
Marco Alonso VERDE ALVAREZ,,,Boxing,Men's 71kg,Silver Medal,2024
Lazizbek MULLOJONOV,,,Boxing,Men's 92kg,Gold Medal,2024
Loren Berto ALFONSO DOMINGUEZ,,,Boxing,Men's 92kg,Silver Medal,2024
WU Yu,Female,China,Boxing,Women's 50kg,Gold Medal,2024
Buse Naz CAKIROGLU,,,Boxing,Women's 50kg,Silver Medal,2024
Imane KHELIF,,,Boxing,Women's 66kg,Gold Medal,2024
YANG Liu,Female,China,Boxing,Women's 66kg,Silver Medal,2024
YANG Liu,Female,China,Boxing,Women's 66kg,Silver Medal,2024
AMI,Female,Japan,Breaking,B-Girls,Gold Medal,2024
NICKA,Female,Lithuania,Breaking,B-Girls,Silver Medal,2024
671,Female,China,Breaking,B-Girls,Bronze Medal,2024
Martin FUKSA,,,Canoe Sprint,Men's Canoe Single 1000m,Gold Medal,2024
Isaquias QUEIROZ,,,Canoe Sprint,Men's Canoe Single 1000m,Silver Medal,2024
Serghei TARNOVSCHI,,,Canoe Sprint,Men's Canoe Single 1000m,Bronze Medal,2024
SCHOPF/LEMKE,,,Canoe Sprint,Men's Kayak Double 500m,Gold Medal,2024
NADAS/TOTKA,,,Canoe Sprint,Men's Kayak Double 500m,Silver Medal,2024
van der WE/GREEN,,,Canoe Sprint,Men's Kayak Double 500m,Bronze Medal,2024
XU/SUN,,,Canoe Sprint,Women's Canoe Double 500m,Gold Medal,2024
LUZAN/RYBACHOK,,,Canoe Sprint,Women's Canoe Double 500m,Silver Medal,2024
MACKENZIE/VINCENT,,,Canoe Sprint,Women's Canoe Double 500m,Bronze Medal,2024
CARRINGTON/HOSKIN,,,Canoe Sprint,Women's Kayak Double 500m,Gold Medal,2024
CSIPES/GAZSO,,,Canoe Sprint,Women's Kayak Double 500m,Silver Medal,2024
PASZEK/HAKE,,,Canoe Sprint,Women's Kayak Double 500m,Bronze Medal,2024
PUPP/FOJT,,,Canoe Sprint,Women's Kayak Double 500m,Bronze Medal,2024
Harrie LAVREYSEN,,,Cycling Track,Men's Sprint,Gold Medal,2024
Matthew RICHARDSON,,,Cycling Track,Men's Sprint,Silver Medal,2024
Jack CARLIN,,,Cycling Track,Men's Sprint,Bronze Medal,2024
Italy,,,Cycling Track,Women's Madison,Gold Medal,2024
Great Britain,,,Cycling Track,Women's Madison,Silver Medal,2024
Netherlands,,,Cycling Track,Women's Madison,Bronze Medal,2024
CHEN Yiwen,Female,China,Diving,Women's 3m Springboard,Gold Medal,2024
Maddison KEENEY,,,Diving,Women's 3m Springboard,Silver Medal,2024
CHANG Yani,Female,China,Diving,Women's 3m Springboard,Bronze Medal,2024
Spain,,,Football,Men,Gold Medal,2024
France,,,Football,Men,Silver Medal,2024
Germany,,,Football,Women,Bronze Medal,2024
Netherlands,,,Hockey,Women,Gold Medal,2024
China,,,Hockey,Women,Silver Medal,2024
Argentina,,,Hockey,Women,Bronze Medal,2024
Kristof RASOVSZKY,,,Marathon Swimming,Men's 10km,Gold Medal,2024
Oliver KLEMET,,,Marathon Swimming,Men's 10km,Silver Medal,2024
David BETLEHEM,,,Marathon Swimming,Men's 10km,Bronze Medal,2024
Valentin BONTUS,,,Sailing,Men's Kite,Gold Medal,2024
Toni VODISEK,,,Sailing,Men's Kite,Silver Medal,2024
Maximilian MAEDER,,,Sailing,Men's Kite,Bronze Medal,2024
Toby ROBERTS,,,Sport Climbing,Men's Boulder & Lead,Gold Medal,2024
ANRAKU Sorato,Male,Japan,Sport Climbing,Men's Boulder & Lead,Silver Medal,2024
Jakob SCHUBERT,,,Sport Climbing,Men's Boulder & Lead,Bronze Medal,2024
China,,,Table Tennis,Men's Team,Gold Medal,2024
Sweden,,,Table Tennis,Men's Team,Silver Medal,2024
France,,,Table Tennis,Men's Team,Bronze Medal,2024
Firas KATOUSSI,,,Taekwondo,Men -80kg,Gold Medal,2024
Mehran BARKHORDARI,,,Taekwondo,Men -80kg,Silver Medal,2024
Simone ALESSIO,,,Taekwondo,Men -80kg,Bronze Medal,2024
Edi HRNIC,,,Taekwondo,Men -80kg,Bronze Medal,2024
Viviana MARTON,,,Taekwondo,Women -67kg,Gold Medal,2024
Aleksandra PERISIC,,,Taekwondo,Women -67kg,Silver Medal,2024
Kristina TEACHOUT,,,Taekwondo,Women -67kg,Bronze Medal,2024
Sarah CHAARI,,,Taekwondo,Women -67kg,Bronze Medal,2024
United States,,,Volleyball,Men,Bronze Medal,2024
Karlos May NASAR,,,Weightlifting,Men's 89kg,Gold Medal,2024
Yeison LOPEZ,,,Weightlifting,Men's 89kg,Silver Medal,2024
Antonino PIZZOLATO,,,Weightlifting,Men's 89kg,Bronze Medal,2024
Olivia REEVES,,,Weightlifting,Women's 71kg,Gold Medal,2024
Mari Leivis SANCHEZ,,,Weightlifting,Women's 71kg,Silver Medal,2024
Angie Paola PALACIOS DAJOMES,,,Weightlifting,Women's 71kg,Bronze Medal,2024
HIGUCHI Rei,Male,Japan,Wrestling,Men's Freestyle 57kg,Gold Medal,2024
Spencer Richard LEE,,,Wrestling,Men's Freestyle 57kg,Silver Medal,2024
Aman AMAN,Male,India,Wrestling,Men's Freestyle 57kg,Bronze Medal,2024
Gulomjon ABDULLAEV,,,Wrestling,Men's Freestyle 57kg,Bronze Medal,2024
Magomed Eldarovitch RAMAZANOV,,,Wrestling,Men's Freestyle 86kg,Gold Medal,2024
Hassan YAZDANICHARATI,,,Wrestling,Men's Freestyle 86kg,Silver Medal,2024
Aaron Marquel BROOKS,,,Wrestling,Men's Freestyle 86kg,Bronze Medal,2024
Dauren KURUGLIEV,,,Wrestling,Men's Freestyle 86kg,Bronze Medal,2024
SAKURAI Tsugumi,Female,Japan,Wrestling,Women's Freestyle 57kg,Gold Medal,2024
Anastasia NICHITA,,,Wrestling,Women's Freestyle 57kg,Silver Medal,2024
Helen Louise MAROULIS,,,Wrestling,Women's Freestyle 57kg,Bronze Medal,2024
HONG Kexin,Female,China,Wrestling,Women's Freestyle 57kg,Bronze Medal,2024
China,,,Artistic Swimming,Duet,Gold Medal,2024
Great Britain,,,Artistic Swimming,Duet,Silver Medal,2024
Netherlands,,,Artistic Swimming,Duet,Bronze Medal,2024
United States,,,Athletics,Men's 4 x 400m Relay,Gold Medal,2024
Botswana,,,Athletics,Men's 4 x 400m Relay,Silver Medal,2024
Great Britain,,,Athletics,Men's 4 x 400m Relay,Bronze Medal,2024
Jakob INGEBRIGTSEN,,,Athletics,Men's 5000m,Gold Medal,2024
Ronald KWEMOI,,,Athletics,Men's 5000m,Silver Medal,2024
Grant FISHER,,,Athletics,Men's 5000m,Bronze Medal,2024
Emmanuel WANYONYI,,,Athletics,Men's 800m,Gold Medal,2024
Marco AROP,,,Athletics,Men's 800m,Silver Medal,2024
Djamel SEDJATI,,,Athletics,Men's 800m,Bronze Medal,2024
Hamish KERR,,,Athletics,Men's High Jump,Gold Medal,2024
Shelby McEWEN,,,Athletics,Men's High Jump,Silver Medal,2024
Mutaz Essa BARSHIM,,,Athletics,Men's High Jump,Bronze Medal,2024
Tamirat TOLA,,,Athletics,Men's Marathon,Gold Medal,2024
Bashir ABDI,,,Athletics,Men's Marathon,Silver Medal,2024
Benson KIPRUTO,,,Athletics,Men's Marathon,Bronze Medal,2024
Masai RUSSELL,,,Athletics,Women's 100m Hurdles,Gold Medal,2024
Cyrena SAMBA-MAYELA,,,Athletics,Women's 100m Hurdles,Silver Medal,2024
Jasmine CAMACHO-QUINN,,,Athletics,Women's 100m Hurdles,Bronze Medal,2024
Faith KIPYEGON,,,Athletics,Women's 1500m,Gold Medal,2024
Jessica HULL,,,Athletics,Women's 1500m,Silver Medal,2024
Georgia BELL,,,Athletics,Women's 1500m,Bronze Medal,2024
United States,,,Athletics,Women's 4 x 400m Relay,Gold Medal,2024
Netherlands,,,Athletics,Women's 4 x 400m Relay,Silver Medal,2024
Great Britain,,,Athletics,Women's 4 x 400m Relay,Bronze Medal,2024
KITAGUCHI Haruka,Female,Japan,Athletics,Women's Javelin Throw,Gold Medal,2024
Jo-Ane van DYK,,,Athletics,Women's Javelin Throw,Silver Medal,2024
Nikola OGRODNIKOVA,,,Athletics,Women's Javelin Throw,Bronze Medal,2024
United States,,,Basketball,Men,Gold Medal,2024
France,,,Basketball,Men,Silver Medal,2024
Serbia,,,Basketball,Men,Bronze Medal,2024
AHMAN/HELLVIG,,,Beach Volleyball,Men,Gold Medal,2024
EHLERS/WICKLER,,,Beach Volleyball,Men,Silver Medal,2024
MOL/SORUM,,,Beach Volleyball,Men,Bronze Medal,2024
Bakhodir JALOLOV,,,Boxing,Men's +92kg,Gold Medal,2024
Ayoub GHADFA DRISSI EL AISSAOUI,,,Boxing,Men's +92kg,Silver Medal,2024
Abdumalik KHALOKOV,,,Boxing,Men's 57kg,Gold Medal,2024
Munarbek SEIITBEK UULU,,,Boxing,Men's 57kg,Silver Medal,2024
LIN Yu Ting,Female,Chinese Taipei,Boxing,Women's 57kg,Gold Medal,2024
Julia SZEREMETA,,,Boxing,Women's 57kg,Silver Medal,2024
LI Qian,Female,China,Boxing,Women's 75kg,Gold Medal,2024
Atheyna Bibeichi BYLON,,,Boxing,Women's 75kg,Silver Medal,2024
PHIL WIZARD,Male,Canada,Breaking,B-Boys,Gold Medal,2024
DANY DANN,Male,France,Breaking,B-Boys,Silver Medal,2024
VICTOR,Male,United States,Breaking,B-Boys,Bronze Medal,2024
Josef DOSTAL,,,Canoe Sprint,Men's Kayak Single 1000m,Gold Medal,2024
Adam VARGA,,,Canoe Sprint,Men's Kayak Single 1000m,Silver Medal,2024
Balint KOPASZ,,,Canoe Sprint,Men's Kayak Single 1000m,Bronze Medal,2024
Katie VINCENT,,,Canoe Sprint,Women's Canoe Single 200m,Gold Medal,2024
Nevin HARRISON,,,Canoe Sprint,Women's Canoe Single 200m,Silver Medal,2024
Yarisleidis CIRILO DUBOYS,,,Canoe Sprint,Women's Canoe Single 200m,Bronze Medal,2024
Lisa CARRINGTON,,,Canoe Sprint,Women's Kayak Single 500m,Gold Medal,2024
Tamara CSIPES,,,Canoe Sprint,Women's Kayak Single 500m,Silver Medal,2024
Emma Aastrand JORGENSEN,,,Canoe Sprint,Women's Kayak Single 500m,Bronze Medal,2024
Portugal,,,Cycling Track,Men's Madison,Gold Medal,2024
Italy,,,Cycling Track,Men's Madison,Silver Medal,2024
Denmark,,,Cycling Track,Men's Madison,Bronze Medal,2024
CAO Yuan,Male,China,Diving,Men's 10m Platform,Gold Medal,2024
TAMAI Rikuto,Male,Japan,Diving,Men's 10m Platform,Silver Medal,2024
Noah WILLIAMS,,,Diving,Men's 10m Platform,Bronze Medal,2024
United States,,,Football,Women,Gold Medal,2024
Brazil,,,Football,Women,Silver Medal,2024
Lydia KO,,,Golf,Women's Individual Stroke Play,Gold Medal,2024
Esther HENSELEIT,,,Golf,Women's Individual Stroke Play,Silver Medal,2024
LIN Xiyu Janet,Female,China,Golf,Women's Individual Stroke Play,Bronze Medal,2024
Norway,,,Handball,Women,Gold Medal,2024
France,,,Handball,Women,Silver Medal,2024
Denmark,,,Handball,Women,Bronze Medal,2024
Ahmed ELGENDY,,,Modern Pentathlon,Men's Individual,Gold Medal,2024
SATO Taishu,Male,Japan,Modern Pentathlon,Men's Individual,Silver Medal,2024
Giorgio MALAN,,,Modern Pentathlon,Men's Individual,Bronze Medal,2024
Janja GARNBRET,,,Sport Climbing,Women's Boulder & Lead,Gold Medal,2024
Brooke RABOUTOU,,,Sport Climbing,Women's Boulder & Lead,Silver Medal,2024
Jessica PILZ,,,Sport Climbing,Women's Boulder & Lead,Bronze Medal,2024
China,,,Table Tennis,Women's Team,Gold Medal,2024
Japan,,,Table Tennis,Women's Team,Silver Medal,2024
Korea,,,Table Tennis,Women's Team,Bronze Medal,2024
Arian SALIMI,,,Taekwondo,Men +80kg,Gold Medal,2024
Caden CUNNINGHAM,,,Taekwondo,Men +80kg,Silver Medal,2024
Rafael ALBA,,,Taekwondo,Men +80kg,Bronze Medal,2024
Cheick Sallah CISSE,,,Taekwondo,Men +80kg,Bronze Medal,2024
Althea LAURIN,,,Taekwondo,Women +67kg,Gold Medal,2024
Svetlana OSIPOVA,,,Taekwondo,Women +67kg,Silver Medal,2024
LEE Dabin,Female,Korea,Taekwondo,Women +67kg,Bronze Medal,2024
Nafia KUS AYDIN,,,Taekwondo,Women +67kg,Bronze Medal,2024
France,,,Volleyball,Men,Gold Medal,2024
Poland,,,Volleyball,Men,Silver Medal,2024
Brazil,,,Volleyball,Women,Bronze Medal,2024
Spain,,,Water Polo,Women,Gold Medal,2024
Australia,,,Water Polo,Women,Silver Medal,2024
Netherlands,,,Water Polo,Women,Bronze Medal,2024
Lasha TALAKHADZE,,,Weightlifting,Men's +102kg,Gold Medal,2024
Varazdat LALAYAN,,,Weightlifting,Men's +102kg,Silver Medal,2024
Gor MINASYAN,,,Weightlifting,Men's +102kg,Bronze Medal,2024
LIU Huanhua,Male,China,Weightlifting,Men's 102kg,Gold Medal,2024
Akbar DJURAEV,,,Weightlifting,Men's 102kg,Silver Medal,2024
Yauheni TSIKHANTSOU,,,Weightlifting,Men's 102kg,Bronze Medal,2024
Solfrid Eila Amena KOANDA,,,Weightlifting,Women's 81kg,Gold Medal,2024
Sara AHMED,,,Weightlifting,Women's 81kg,Silver Medal,2024
Neisi Patricia DAJOMES BARRERA,,,Weightlifting,Women's 81kg,Bronze Medal,2024
Geno PETRIASHVILI,,,Wrestling,Men's Freestyle 125kg,Gold Medal,2024
Amir Hossein ZARE,,,Wrestling,Men's Freestyle 125kg,Silver Medal,2024
Taha AKGUL,,,Wrestling,Men's Freestyle 125kg,Bronze Medal,2024
Giorgi MESHVILDISHVILI,,,Wrestling,Men's Freestyle 125kg,Bronze Medal,2024
Razambek Salambekovitch JAMALOV,,,Wrestling,Men's Freestyle 74kg,Gold Medal,2024
TAKATANI Daichi,Male,Japan,Wrestling,Men's Freestyle 74kg,Silver Medal,2024
Kyle Douglas DAKE,,,Wrestling,Men's Freestyle 74kg,Bronze Medal,2024
Chermen VALIEV,,,Wrestling,Men's Freestyle 74kg,Bronze Medal,2024
MOTOKI Sakura,Female,Japan,Wrestling,Women's Freestyle 62kg,Gold Medal,2024
Iryna KOLIADENKO,,,Wrestling,Women's Freestyle 62kg,Silver Medal,2024
Aisuluu TYNYBEKOVA,,,Wrestling,Women's Freestyle 62kg,Bronze Medal,2024
Grace Jacob BULLEN,,,Wrestling,Women's Freestyle 62kg,Bronze Medal,2024
Sifan HASSAN,,,Athletics,Women's Marathon,Gold Medal,2024
Tigst ASSEFA,,,Athletics,Women's Marathon,Silver Medal,2024
Hellen OBIRI,,,Athletics,Women's Marathon,Bronze Medal,2024
United States,,,Basketball,Women,Gold Medal,2024
France,,,Basketball,Women,Silver Medal,2024
Australia,,,Basketball,Women,Bronze Medal,2024
Harrie LAVREYSEN,,,Cycling Track,Men's Keirin,Gold Medal,2024
Matthew RICHARDSON,,,Cycling Track,Men's Keirin,Silver Medal,2024
Matthew GLAETZER,,,Cycling Track,Men's Keirin,Bronze Medal,2024
Jennifer VALENTE,,,Cycling Track,Women's Omnium,Gold Medal,2024
Daria PIKULIK,,,Cycling Track,Women's Omnium,Silver Medal,2024
Ally WOLLASTON,,,Cycling Track,Women's Omnium,Bronze Medal,2024
Ellesse ANDREWS,,,Cycling Track,Women's Sprint,Gold Medal,2024
Lea FRIEDRICH,,,Cycling Track,Women's Sprint,Silver Medal,2024
Emma FINUCANE,,,Cycling Track,Women's Sprint,Bronze Medal,2024
Denmark,,,Handball,Men,Gold Medal,2024
Germany,,,Handball,Men,Silver Medal,2024
Spain,,,Handball,Men,Bronze Medal,2024
Michelle GULYAS,,,Modern Pentathlon,Women's Individual,Gold Medal,2024
Elodie CLOUVEL,,,Modern Pentathlon,Women's Individual,Silver Medal,2024
SEONG Seungmin,Female,Korea,Modern Pentathlon,Women's Individual,Bronze Medal,2024
Italy,,,Volleyball,Women,Gold Medal,2024
United States,,,Volleyball,Women,Silver Medal,2024
Serbia,,,Water Polo,Men,Gold Medal,2024
Croatia,,,Water Polo,Men,Silver Medal,2024
United States,,,Water Polo,Men,Bronze Medal,2024
LI Wenwen,Female,China,Weightlifting,Women's +81kg,Gold Medal,2024
PARK Hyejeong,Female,Korea,Weightlifting,Women's +81kg,Silver Medal,2024
Emily CAMPBELL,,,Weightlifting,Women's +81kg,Bronze Medal,2024
KIYOOKA Kotaro,Male,Japan,Wrestling,Men's Freestyle 65kg,Gold Medal,2024
Rahman AMOUZADKHALILI,,,Wrestling,Men's Freestyle 65kg,Silver Medal,2024
Sebastian C RIVERA,,,Wrestling,Men's Freestyle 65kg,Bronze Medal,2024
Islam DUDAEV,,,Wrestling,Men's Freestyle 65kg,Bronze Medal,2024
Akhmed TAZHUDINOV,,,Wrestling,Men's Freestyle 97kg,Gold Medal,2024
Givi MATCHARASHVILI,,,Wrestling,Men's Freestyle 97kg,Silver Medal,2024
Magomedkhan MAGOMEDOV,,,Wrestling,Men's Freestyle 97kg,Bronze Medal,2024
Amirali AZARPIRA,,,Wrestling,Men's Freestyle 97kg,Bronze Medal,2024
KAGAMI Yuka,Female,Japan,Wrestling,Women's Freestyle 76kg,Gold Medal,2024
Kennedy Alexis BLADES,,,Wrestling,Women's Freestyle 76kg,Silver Medal,2024
Milaimy de la Carid. MARIN POTRILLE,,,Wrestling,Women's Freestyle 76kg,Bronze Medal,2024
Tatiana RENTERIA RENTERIA,,,Wrestling,Women's Freestyle 76kg,Bronze Medal,2024
People's Republic of China,,,Rhythmic Gymnastics,Group All-Around,Gold Medal,2024
Israel,,,Rhythmic Gymnastics,Group All-Around,Silver Medal,2024
Italy,,,Rhythmic Gymnastics,Group All-Around,Bronze Medal,2024
VARFOLOMEEV Darja,Female,Germany,Rhythmic Gymnastics,Individual All-Around,Gold Medal,2024
KALEYN Boryana,Female,Bulgaria,Rhythmic Gymnastics,Individual All-Around,Silver Medal,2024
RAFFAELI Sofia,Female,Italy,Rhythmic Gymnastics,Individual All-Around,Bronze Medal,2024
THIAM Nafissatou,Female,Belgium,Athletics,Women's Heptathlon,Gold Medal,2024
JOHNSON-THOMPSON Katarina,Female,Great Britain,Athletics,Women's Heptathlon,Silver Medal,2024
VIDTS Noor,Female,Belgium,Athletics,Women's Heptathlon,Bronze Medal,2024
